,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
20,69,bc81aa979ddd2a84a976fcf4991d24676f663d16a898315e6f8a312419134198,푸츠,"['성동구', '금호동4가', '800']",옥수동 512번지 101동 4층 05호 옥수리버젠 성동구 서울특별시 KR,0,0,match_gu
21,71,e82cf9f7a849c5c5b85269433b21e4f8c616664f4b9c2446f72fd353950d9f2a,마이펫트너,"['성동구', '상왕십리동', '811']",방배동 451-26번지 서초구 서울특별시 KR,0,0,not_match
22,73,b5268d19e2d6146c30830b8d110effc62f832f8fa20daa1f5aef4f886e25190d,와글팝,"['성동구', '도선동', '69']",서울특별시 성동구 응봉동 100번지 노선상가 203호,0,0,match_gu
23,75,b2950032835e4404639f4d42e887ae554dc80fa10860312812e07a2292bad573,애니밀,"['용산구', '한남동', '828']",서울특별시 용산구 한남동,0,0,match_dong
24,76,45c97eb6411c92d650ea9389d7e8e47e7e99cc5d171e6c22aca42c1eb2fd2ef9,투스투스,"['용산구', '한강로1가', '243-6']",서울특별시 용산구 한강로동 한강대로 170 2층,5.0,1,match_gu
25,83,e0a5a83f3eb17a92907827374e8bc3ada88c97c96af3dc8bd1a2391c015c2f12,펫을부탁해,"['서초구', '잠원동', '30-3']",서울특별시 도봉구 창동 도봉로110나길 61 3층,0,0,not_match
26,85,bac4a70c714381eca81b1b06ac609e1e8ad41bf3ff9d126606004a31fd657de5,웨그앤코,"['성동구', '성수동2가', '335-146']",서울특별시 성동구 성수동2가 성덕정길 95 1층,0,0,match_dong
27,87,47287d17516234608c84ad92b69d6a9fc602d3d530d740808f999f833d85f508,제제,"['성동구', '행당동', '134-6']",서울특별시 성동구 성수2가3동 연무장길 3 3층,5.0,1,match_gu
28,87,47287d17516234608c84ad92b69d6a9fc602d3d530d740808f999f833d85f508,제제,"['성동구', '행당동', '134-6']",서울특별시 성동구 성수동1가 668-1 1F 제제,3.8,4,match_gu
29,88,cef7630d1fca1dabd54ec555956a7492e396f0f9257bc39b5f247ffa2ddd83a5,브리지테일,"['성동구', '성수동2가', '284-107']",서울특별시 성동구 성수2가3동 284-55,0,0,match_gu
30,91,008c2cfb1611af839093cb829ea94c138f3b56d58e7902a9c33c07125574a6d6,드림상사,"['성동구', '마장동', '566-5']",서울특별시 광진구 구의3동 546-4,0,0,not_match
31,91,008c2cfb1611af839093cb829ea94c138f3b56d58e7902a9c33c07125574a6d6,드림상사,"['성동구', '마장동', '566-5']",이태원동 669번지 용산 가동 201호 용산구 서울특별시 KR,0,0,not_match
32,91,008c2cfb1611af839093cb829ea94c138f3b56d58e7902a9c33c07125574a6d6,드림상사,"['성동구', '마장동', '566-5']",회현동1가 203번지 회현동1호 가 우리은행본점 본점지하1층 내직원복지매장 중구 서울특별시 KR,0,0,not_match
33,91,008c2cfb1611af839093cb829ea94c138f3b56d58e7902a9c33c07125574a6d6,드림상사,"['성동구', '마장동', '566-5']",서울특별시 서대문구 북가좌동 281-3,0,0,not_match
34,91,008c2cfb1611af839093cb829ea94c138f3b56d58e7902a9c33c07125574a6d6,드림상사,"['성동구', '마장동', '566-5']",개포동 13-3번지 대청타워 1214호 강남구 서울특별시 KR,0,0,not_match
35,94,34b134f5511d0846e63adf4aa358256dbeb60f469b8de28b304e7a4c13e6ce48,볼레디,"['서초구', '잠원동', '38-12']",서울특별시 마포구 공덕동 370-4,0,0,not_match
36,95,f8ccab3fe6f01ff4dfd408e8705dec5c9f08902c08175009aa3aa8b8e3cac6f4,블루레이,"['서초구', '잠원동', '68-17']",Seoul Seocho-gu 반포3동,0,0,not_match
37,98,a9b93824a55247e95cceebc54004d71b9512cffbb26d9b89bea09577e10243cc,나우위,"['강남구', '신사동', '608-12']",서울특별시 강남구 압구정동 압구정로34길 30,0,0,match_gu
38,101,7eff45ac2924bf9751ac7b761fdc4866003d7bdb9ee088e4660cd835c897ce7c,도그버디,"['성동구', '행당동', '290-31']",서울특별시 성동구 금호동3가 303,0,0,match_gu
39,101,7eff45ac2924bf9751ac7b761fdc4866003d7bdb9ee088e4660cd835c897ce7c,도그버디,"['성동구', '행당동', '290-31']",행당동 290-30번지 1층 행당동 성동구 서울특별시 KR,0,0,match_dong
40,101,7eff45ac2924bf9751ac7b761fdc4866003d7bdb9ee088e4660cd835c897ce7c,도그버디,"['성동구', '행당동', '290-31']",군자동 65-3번지 1층 광진구 서울특별시 KR,0,0,not_match
41,101,7eff45ac2924bf9751ac7b761fdc4866003d7bdb9ee088e4660cd835c897ce7c,도그버디,"['성동구', '행당동', '290-31']",서울특별시 중구 신당동 145-15번지 1층,0,0,not_match
42,101,7eff45ac2924bf9751ac7b761fdc4866003d7bdb9ee088e4660cd835c897ce7c,도그버디,"['성동구', '행당동', '290-31']",중곡동 83-23번지 1층 광진구 서울특별시 KR,0,0,not_match
43,101,7eff45ac2924bf9751ac7b761fdc4866003d7bdb9ee088e4660cd835c897ce7c,도그버디,"['성동구', '행당동', '290-31']",망우동 490-20번지 중랑구 서울특별시 KR,0,0,not_match
44,101,7eff45ac2924bf9751ac7b761fdc4866003d7bdb9ee088e4660cd835c897ce7c,도그버디,"['성동구', '행당동', '290-31']",서울특별시 송파구 방이동 89-11,0,0,not_match
45,101,7eff45ac2924bf9751ac7b761fdc4866003d7bdb9ee088e4660cd835c897ce7c,도그버디,"['성동구', '행당동', '290-31']",잠실동 206-5번지 송파구 서울특별시 KR,0,0,not_match
