,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
1,1009,b8a962cebafb63418f351c08c918800f4b4221589b7473542e9c3e2223235fbb,펫굿즈,"['서구', '원당동', '820-9']",번지 B 동 KR 인천광역시 서구 원당동 820-9 미진연립 102호,0,0,match_all
2,1014,109841c1644cccb2745be58847077c4d8e5ef4fe551e970c6ede5b44b5469645,복슬강아지,"['서구', '오류동', '1656-1']",인천광역시 서구 오류동 1656-1번지 공존 615호,0,0,match_all
3,1015,81a9894afc8d64ea26a458dcc41d281dd7a61a9676d5a7fe21c9d56fdfd452dc,장보는강아지와고양이광주점,"['동구', '소태동', '585-11']",광주광역시 동구 소태동 585-11,0,0,match_all
4,1017,a6d155f6386349f1c718da650060675648720db5493442f0f66d4ef88b2f2101,충장로미쓰멍,"['동구', '호남동', '33-7']",광주광역시 동구 호남동 33-7번지 1층,0,0,match_all
5,1024,c9cbde7ac2f9557518fd6a659bf12442a7d6494514b01672f5ef5291d6ce3526,자미애견,"['북구', '두암동', '868-9']",광주광역시 북구 두암동 868-9,0,0,match_all
6,1032,8fa9fef8bbb136b0953e5e3c67fe48de011e22cb5f623bb148b67c3d890541cc,맥도그날드,"['서구', '풍암동', '1157-15']",풍암동 1157-15번지 서구 광주광역시 KR,0,0,match_all
7,1038,dc1d99b839fc04fd89036a44ae51fce39cd1b294cd8b63fb1da39d1cc89a0d94,새로운생각,"['서구', '쌍촌동', '1223-8']",광주광역시 서구 쌍촌동 1223-8,0,0,match_all
8,1043,591ccdffc031578544fa5294a91975323e3685cae3b72c50d160ed0218690642,펫바프,"['서구', '금호동', '829-8']",광주광역시 서구 금호동 829-8,0,0,match_all
9,1044,410f6875cfe6300170a74363478a66f20e05645669092f20cf38275d026a2f53,팡앤뭉치,"['서구', '풍암동', '976']",광주광역시 서구 풍암동 976번지,0,0,match_all
10,1045,10c9e70cb4ce17b5c5a235bb256f8e8eb3214f7e8388e5bc78f6a846f5c1e0d6,도도하개,"['서구', '치평동', '1320-5']",치평동 1320-5번지 3층 화신빌딩 서구 광주광역시 KR,0,0,match_all
11,1047,ca7ba5777e9a82aadbac552fdd7ac8a64a4a6c8c2d0352660cd49fbbbbc82e61,페트롤스테이션,"['서구', '마륵동', '152']",KR 광주광역시 서구 마륵동 152번지 하층 103호,0,0,match_all
12,1053,052561d0ad063616bb241ad269644b9ead7db5fdc1acde7f3a716d3dc8005cea,엘리스낵,"['북구', '일곡동', '912-7']",광주광역시 북구 일곡동 912-7번지 101호,0,0,match_all
13,1056,a872afcc676a0599cd3abc8acc7e05d5166dac06b1474c689f63e0f810cc5083,앙증맞개,"['광산구', '신창동', '1209-5']",신창동 1209-5번지 1층 광산구 광주광역시 KR,0,0,match_all
14,1062,f5ec311463c24f28ac8b54b313b934119ecf20ae38839a0f4f15a6a8dc935716,동몽식탁,"['광산구', '쌍암동', '664-5']",번지 1동 664-5 KR 광주광역시 광산구 쌍암동 몽식탁가,0,0,match_all
15,1063,5ad284fda6fd6ba3757850e8e0b273a92a5a99543e03cefc33dfb1a145f357e7,펫홀릭,"['광산구', '하남동', '701']",광주광역시 광산구 하남동 701 하남동 701번지 광산구 광주광역시 KR 62336,0,0,match_all
16,1067,9df7cc44361f31d15f783af677cdaa57fc084d6a2bd6e75cf5399733c11ebbe3,멍멍이매점,"['동구', '성남동', '501-34']",성남동 501-34번지 동구 대전광역시 KR,0,0,match_all
17,1068,a00bed21755c4e549c6cca98cc1d166493b3a273663a5606243b4a894ab19fe0,펫도매유통,"['동구', '효동', '290-3']",대전광역시 동구 효동 290-3,4.6,7,match_all
18,1069,20548574602b787646ac67e1d40a44eadebfe18a578a0be99384a2c4320d7db9,루이비독,"['동구', '자양동', '190-3']",대전광역시 동구 자양동 190-3,0,0,match_all
19,1070,32114073b670e4375ca235b8006101320eeb769526d6d5efaa8cb57320a6dae4,펫마트대전점,"['대덕구', '오정동', '483-3']",대전광역시 대덕구 오정동 483-3,4.4,43,match_all
20,1072,20a11f57087ca7339031d6f6b66d4940527357fbf9e50a9556026df5a20a061c,엉클스캣,"['중구', '유천동', '297-47']",유천동 297-47번지 1층 101호 중구 대전광역시 KR,0,0,match_all
21,1085,5b8d78fb02809fd7cc022852f3263051a7e28b84b91c142412a6061c86a18d51,강아지풍경,"['서구', '탄방동', '635']",대전광역시 서구 탄방동 635,0,0,match_all
22,1087,3ca8a92290b50ced9bf63b776968e22ce07cc2ae43ba89fdd4b0295b17169ec4,러쉬,"['서구', '월평동', '261']",월평동 261번지 1층 서구 대전광역시 KR,0,0,match_all
23,1111,dc9f5a3d669e097a6561a14aa4248bf766af74f40a65a53aa0883361d3b66adc,유성동물약품,"['유성구', '장대동', '280-6']",대전광역시 유성구 장대동 280-6,5.0,1,match_all
24,1112,521b34c6904f8334751d29fb9dcc23eeca18801605fd939d44842c663e6ee722,젤리즈펫,"['유성구', '상대동', '454-2']",상대동 454-2번지 유성구 대전광역시 KR,0,0,match_all
25,1116,21f5d96ad149c041fddcf34aff9d8b2af315cb3b23a42759c18006e77d086d19,위드펫,"['유성구', '지족동', '987-1']",대전광역시 유성구 지족동 987-1,0,0,match_all
26,1118,e459812e407734ed90cfbbb49b440db4d7f80ed9516894962ff2463c7ef53807,봉펫,"['유성구', '장대동', '375-5']",대전광역시 유성구 장대동 375-5,0,0,match_all
27,1119,6f6bb097ca65a14ca768514420490af3c69c8f731a2badee239239669e789418,펀들,"['유성구', '관평동', '1359']",대전광역시 유성구 관평동 1359,4.5,2,match_all
28,1122,8dd4e04f2d91b8fc21a9f3f56dd2062d6b43a31c43b63496471e895431eb05aa,개밥하우스,"['유성구', '관평동', '878']",대전광역시 유성구 관평동 878,0,0,match_all
29,1123,5f32d381859174e417deb9d467e74380d48a9f0da619d73170ec862243c8574f,펫콩,"['유성구', '반석동', '657-2']",대전광역시 유성구 반석동 657-2,0,0,match_all
30,1126,bf5a636b1d7ff45871d9816c87f8a31518cc712ad45fb0a5caf01ce3391c22a4,펫마트서동점,"['중구', '서동', '43-13']",울산광역시 중구 서동 43-13,4.6,15,match_all
31,1128,cd7a6948e741faed18fa71d333cbef6ebe55b3155796d78d208bf7ecab90a609,크리점빵,"['중구', '유곡동', '486-5']",울산광역시 중구 유곡동 486-5번지 1층 101호,0,0,match_all
